1,0.098446,0.12627,0.040728,-0.14278,0.027128,-0.094764,-0.10199,0.068368,-0.14277,-0.062494,0.053861,0.057098,-0.010372,-0.11195,0.19504,-0.12017,-0.029662,0.097332,-0.01819,-0.021678,0.18353,-0.075959,-0.28234,-0.1342,0.019086,0.10305,-0.039054,0.045311,-0.018003,0.047005,0.20087,0.42946,-0.07766,-0.042844,-0.15897,0.19475,0.066817,0.16686,0.026979,0.17007,-0.084944,0.35289,0.18552,-0.16088,-0.044809,0.052617,0.0075175,-0.17146,0.012236,0.24708,-0.17452
0.27196,1,0.61685,0.15169,-0.013039,0.14496,-0.33114,0.20595,-0.083915,-0.22139,-0.067401,0.30953,0.28467,-0.032089,-0.051639,0.23425,0.14002,0.25774,0.17571,0.22057,0.16253,-0.13056,-0.067848,0.29684,-0.098128,-0.031042,-0.20111,0.40576,0.54818,-0.015533,0.365,0.027886,0.24058,0.085893,0.080666,-0.25672,-0.19562,-0.034943,0.37317,0.16881,0.0050868,-0.3554,0.18555,0.12001,-0.013566,-0.21357,-0.51079,0.054235,-0.17081,0.13093,0.079811,-0.29739
0.22439,0.60059,1,0.19519,0.15455,0.082245,-0.39652,0.24802,0.075098,-0.12103,-0.1795,0.19932,0.092923,-0.077912,-0.097141,0.20791,0.094287,0.27167,0.26374,0.079588,0.05591,-0.041765,0.091213,0.036838,-0.12043,1.7135e-05,-0.075576,0.18422,0.38731,0.073426,0.17782,0.239,0.17478,-0.030811,-0.022982,-0.25408,-0.067258,-0.072659,0.31056,0.17419,0.075575,-0.13925,0.17035,0.10805,-0.13455,-0.15959,-0.33735,0.069073,-0.096711,0.14423,0.20591,-0.26585
0.44101,0.41158,0.43804,1,0.34971,0.12812,-0.039159,0.3513,0.024205,0.053655,0.021719,0.0055894,0.18165,0.20597,0.26628,0.34439,0.35735,-0.12325,-0.07879,0.11607,0.12968,0.017329,0.080649,-0.082612,-0.054347,0.12581,0.14126,0.087835,-0.13222,-0.10057,0.06074,0.072992,0.012695,-0.27562,-0.35971,-0.16104,0.34884,-0.085578,-0.082773,-0.33505,0.24319,-0.11257,-0.083036,-0.0012502,-0.12213,-0.26915,0.056586,-0.077377,-0.010256,-0.097904,0.35671,-0.051252
0.23563,0.32698,0.48272,0.69159,1,0.15301,-0.14913,0.34129,0.11346,0.10984,0.17594,-0.0023077,0.10445,-0.14254,0.02668,0.41892,0.36387,0.23608,0.20913,0.16422,0.20659,0.23256,0.31527,0.049401,-0.035369,0.26258,0.16805,-0.026597,0.035386,-0.096554,0.34327,0.10116,-0.092053,-0.027448,-0.28754,-0.16086,0.18231,-0.030023,0.05308,-0.18024,0.60846,0.38832,-0.2232,-0.13989,-0.18891,-0.068102,0.072881,0.00086575,0.12108,0.30912,0.28474,0.39976
0.35311,0.25624,0.26463,0.4971,0.51342,1,-0.13803,0.089801,0.067907,-0.10037,-0.12555,0.0098903,0.0024027,0.18178,-0.062323,0.24754,-0.051688,-0.13712,0.035856,-0.11783,-0.31688,-0.033653,-0.023295,-0.10769,-0.3687,-0.21209,-0.1119,-0.17119,-0.078365,-0.21283,0.062671,-0.083748,0.17847,-0.067847,-0.29609,-0.20694,-0.1973,-0.14032,-0.12132,-0.10589,0.10819,-0.06428,0.12355,-0.028804,-0.042653,-0.16981,-0.13433,0.089297,0.024446,0.0015468,-0.044816,0.0081814
0.54005,0.13526,0.22193,0.4314,0.38447,0.42349,1,-0.16338,0.010006,0.1092,0.23928,0.028396,-0.085219,0.11646,0.27774,-0.16213,-0.037386,-0.44656,-0.43557,-0.24086,-0.032478,-0.20906,0.065703,0.097113,0.061022,-0.13213,0.21489,-0.26148,-0.42166,-0.057559,-0.41644,-0.39031,-0.15647,-0.17641,-0.0074763,0.15647,0.066298,0.066016,-0.43251,-0.29594,-0.24557,-0.017236,-0.11132,-0.078286,0.071042,0.025388,0.29859,0.058362,0.044511,-0.1896,0.028621,0.084277
0.41748,0.24167,0.36706,0.48365,0.36625,0.25587,0.56415,1,0.10412,0.14867,-0.072005,-0.016074,0.21887,0.05026,0.08113,0.16276,0.19604,0.20607,0.23647,0.23783,0.080509,0.059267,0.061215,0.087947,0.084966,0.12564,0.080934,0.16712,0.19101,0.012411,0.16264,0.0040882,0.041163,-0.049099,-0.17675,-0.2489,0.11361,-0.053704,0.13792,-0.1301,0.20691,-0.02969,-0.012848,0.0049348,-0.085575,-0.24492,-0.26346,-0.043527,-0.10029,0.0046543,0.068926,-0.019141
0.48238,0.29373,0.28926,0.40559,0.26082,0.23984,0.60915,0.7154,1,0.24393,-0.14362,-0.0047447,-0.022914,0.0048795,-0.14653,-0.072689,0.071641,0.20863,0.13146,0.069201,-0.025078,0.32039,0.061774,-0.16517,0.088637,-0.047178,0.14265,0.10212,0.026538,0.068432,-0.10518,0.18777,0.29299,0.0094852,-0.21475,-0.062648,0.10614,0.050704,0.027289,-0.16585,0.14641,0.036373,0.17536,0.30819,-0.045304,-0.029728,0.18905,0.26112,0.07094,0.36776,0.083693,0.0042253
0.38601,0.12623,0.072387,0.30556,0.23173,0.27016,0.59426,0.44371,0.52864,1,-0.082399,-0.18287,0.012515,0.27918,-0.044832,-0.042579,-0.15739,0.11717,0.068233,-0.017929,-0.095397,0.13921,0.14501,0.056931,0.17656,-0.065145,0.025112,-0.054989,-0.19618,0.17552,-0.086835,-0.12729,-0.34447,-0.12102,-0.044587,-0.26173,0.19435,-0.10403,0.058431,-0.26758,0.061955,0.1108,-0.36209,-0.22146,-0.16866,-0.19651,0.13348,-0.11335,-0.2443,0.19854,-0.094301,0.10093
0.45827,0.1165,0.092832,0.21416,0.15027,0.28907,0.60172,0.35964,0.33312,0.44513,1,0.1947,0.22737,-0.13359,0.38278,0.16036,0.27877,-0.065841,0.066491,0.20801,0.51115,-0.10662,0.40449,0.23824,0.35244,0.3612,0.3214,0.19382,0.043337,0.2211,0.33042,-0.12705,-0.078488,0.18759,0.18726,0.25114,0.050474,0.14616,0.14575,0.0019992,0.075316,0.17741,-0.073182,-0.23279,0.15492,0.10272,0.061641,0.12151,0.17388,0.1853,0.22909,0.1411
0.37568,0.27565,0.1887,0.24698,0.24249,0.34276,0.42564,0.26357,0.3049,0.34913,0.58718,1,0.061486,-0.21669,0.17632,0.12894,0.03777,0.065773,0.0076289,0.055377,0.15878,-0.16622,0.021468,0.1283,0.049768,0.15968,0.046629,0.26179,0.17518,-0.088416,0.10281,0.13264,0.29376,0.16479,0.11938,0.22547,-0.2178,0.1463,0.04758,0.12438,-0.11599,0.052371,0.35409,0.08877,0.18604,0.089802,-0.14345,0.17076,0.10511,0.060093,0.20834,-0.087382
0.24843,0.023935,-0.02703,0.15248,0.083634,0.15711,0.61362,0.40475,0.47044,0.66817,0.53324,0.42789,1,0.20325,0.066805,0.26338,0.24919,0.22853,0.088453,0.34749,0.31597,0.073642,0.11574,0.39837,0.19885,0.25012,0.080909,0.44708,0.36629,0.10473,0.46014,-0.058512,0.029024,0.033497,0.26721,-0.10402,-0.10379,0.020435,0.35925,0.014163,0.16212,-0.18264,-0.1044,-0.10805,0.068129,-0.27757,-0.12745,0.00092851,-0.08648,0.21379,0.12423,-0.026713
0.50177,0.18858,0.1399,0.43882,0.3439,0.53277,0.62796,0.41111,0.44342,0.62682,0.46817,0.406,0.56397,1,0.052025,0.04064,-0.098198,-0.09904,-0.026978,0.0043049,-0.24185,0.051021,-0.067506,0.06481,0.0088275,-0.12467,-0.01404,0.015588,-0.0084899,0.064303,-0.027157,-0.15542,-0.1457,-0.22478,-0.0049339,-0.20266,0.12426,-0.1004,-0.10541,-0.14502,-0.065548,-0.20291,-0.22906,-0.11907,0.043844,-0.38003,0.10685,-0.15903,-0.10974,-0.085372,-0.081322,-0.12011
0.5571,0.29927,0.2204,0.61298,0.51817,0.59212,0.58794,0.47793,0.47027,0.46098,0.49147,0.4293,0.38178,0.72172,1,0.21255,0.097975,-0.25493,-0.18957,0.092517,0.29877,-0.22051,0.324,0.094762,0.38587,0.20532,0.14675,0.053198,-0.13101,-0.021285,-0.082766,-0.35385,-0.22939,-0.092533,0.020406,0.35444,0.11183,0.024554,-0.054197,-0.25528,-0.020193,-0.057503,-0.29517,-0.37367,0.19561,0.032341,0.14031,0.0054263,0.064496,-0.081604,0.097609,-0.056795
