1,-0.07332,-0.043111,0.00076351,0.17434,0.21655,-0.14123,0.044931,-0.02759,0.13358,0.07359,-0.048214,-0.0057319,0.047647,-0.02738,0.0049874,0.12246,-0.22072,-0.15358,0.025908,-0.041777,-0.049343,-0.017406,-0.14923,0.1599,0.10244,0.0089791,-0.056529,-0.16654,0.0012337,0.034712,0.01609,-0.062038,0.067461,0.17038,0.036798,-0.029626,-0.065671,0.10259,-0.0073884,0.0073493,-0.0093909,0.075363,0.15646,0.10192,0.075425,0.028206,0.059021,-0.015726,-0.1412,0.00011537,0.016081
0.073361,1,0.069447,-0.12544,-0.011195,-0.22864,-0.026897,0.095544,-0.025925,0.018518,0.0099532,0.05655,-0.11044,-0.073327,0.097372,-0.12324,0.0090794,0.20036,-0.075324,0.069628,0.1349,0.0056175,-0.034372,-0.1141,0.038952,-0.089148,0.10701,-0.046931,0.011172,0.0070976,0.070278,0.012406,0.11873,-0.03715,-0.10996,-0.069425,0.20478,0.019606,0.22497,0.02578,-0.086078,0.11227,-0.043936,0.083679,-0.069088,-0.14358,-0.016053,-0.095627,0.042472,-0.0022825,0.023957,0.063928
0.00059131,0.20727,1,0.021135,-0.10006,-0.076651,-0.015502,0.028515,-0.085865,-0.098372,-0.10049,-0.059567,0.0040167,-0.038783,-0.14634,-0.1157,0.053718,0.038987,0.14423,-0.014745,0.43512,0.15769,0.17369,0.1825,0.03778,-0.10318,-0.13356,0.073935,0.12383,-0.03003,0.0049786,0.10444,-0.19167,0.079256,-0.025365,-0.11718,0.077789,-0.030475,0.042661,0.19056,-0.045296,-0.080414,-0.16499,0.27137,-0.10556,-0.24548,0.041589,-0.082047,0.03063,-0.09607,-0.036357,0.090896
0.052253,0.012063,0.21678,1,0.11195,0.073409,-0.064094,0.075174,-0.093334,-0.10296,0.27985,-0.19815,0.24243,0.04523,0.17676,-0.05689,0.10276,-0.082644,-0.027742,-0.070366,-0.046235,0.058666,0.1668,0.1412,0.34492,0.38162,0.08492,0.15549,0.26189,-0.24477,-0.072842,-0.19821,-0.24197,0.22433,0.33107,0.42401,0.09738,-0.1189,0.056287,0.20677,0.098609,-0.23661,-0.086592,0.0035411,0.38914,0.25245,0.17324,0.022816,0.061438,0.033754,-0.036336,-0.30106
0.28634,0.091337,-0.081008,0.47131,1,-0.011705,-0.10559,-0.046711,-0.10805,0.10718,0.077226,-0.12197,-0.033789,-0.07451,0.18257,0.024439,0.14879,-0.1345,0.024802,0.029976,-0.0087122,-0.048055,-0.11569,-0.087655,0.10566,0.098005,0.018154,0.1318,-0.10798,0.16288,0.13173,-0.0037788,0.020144,0.023072,0.085544,0.11477,0.067794,0.1096,0.10985,-0.027963,-0.022651,0.11522,0.10699,0.0079348,0.18352,0.10562,0.11148,0.012041,-0.0048823,-0.049483,-0.023326,0.084462
0.23103,0.15194,0.11114,0.26262,0.27902,1,0.14335,0.18459,-0.0055337,0.055862,0.084711,-0.042806,0.10253,0.084706,-0.067972,0.19004,-0.073137,-0.11759,-0.11747,-0.053353,0.006016,0.17106,0.10832,0.12534,0.080686,0.15764,0.097266,0.062928,0.028549,-0.031584,0.026674,0.029707,-0.024235,0.21906,0.054062,0.043185,0.012889,-0.06328,-0.048012,0.075033,0.057533,0.051716,0.0099261,0.099087,0.089462,0.0020906,0.11851,0.24785,0.17058,-0.04639,0.077203,-0.064785
0.068124,0.17692,0.028045,0.06287,0.13015,0.24579,1,0.1387,0.031762,0.091546,0.021416,-0.052923,0.06798,0.10325,0.040292,0.011076,0.02493,0.065045,0.15818,-0.0071307,0.00094776,0.13353,0.094481,0.22135,-0.093244,-0.096582,0.045444,0.017638,0.047085,-0.024441,-0.11156,0.14509,0.073568,0.13368,-0.025803,-0.23201,0.034701,0.02152,0.065695,-0.12998,0.065602,-0.040152,0.099186,0.0028936,-0.074081,-0.14822,0.024816,0.0094998,-0.13797,-0.176,0.017406,-0.12281
0.2026,0.22266,-0.093777,0.064544,0.14939,0.31856,0.43932,1,-0.13754,-0.10644,0.13495,-0.13946,0.22851,0.14277,0.11631,0.046336,0.075559,0.034985,-0.20242,0.0061665,0.16132,0.19724,0.23918,0.20329,0.21253,0.054242,0.10158,0.087015,0.17173,-0.044536,0.064594,-0.074907,0.019092,0.081279,0.15334,-0.039572,0.035282,-0.083379,0.10933,0.036612,0.096267,0.002222,-0.10649,0.092415,0.012078,-0.026412,0.10971,0.15216,-0.015306,-0.14617,0.16322,-0.0043984
0.089249,-0.052978,-0.086581,0.16663,0.13669,-0.022243,0.00088924,-0.0072092,1,-0.14694,-0.12372,0.14831,0.049291,-0.04022,-0.03412,0.10473,-0.0028759,-0.066995,0.0080957,0.071856,-0.012712,0.18087,0.040058,0.092002,-0.12985,-0.1207,-0.013925,-0.062202,0.10595,0.083736,-0.043694,0.10914,-0.0029732,-0.0082529,-0.084346,-0.14845,-0.045967,-0.086927,-0.069159,0.11173,-0.055785,-0.066059,0.075631,0.032565,-0.11616,-0.19182,-0.10695,-0.092914,-0.10232,-0.21404,-0.042006,0.0061757
0.29135,0.029126,0.097571,0.083986,0.16288,0.17179,0.044467,0.058146,-0.045891,1,-0.051017,0.020638,-0.2498,0.084996,-0.030738,0.026091,-0.061971,0.033659,-0.04164,0.039949,-0.13049,-0.086554,-0.11761,-0.021325,-0.12117,0.012074,-0.19458,-0.070148,-0.20633,0.067312,0.19297,0.14712,0.099181,-0.061683,-0.041513,0.026699,0.069463,0.15831,-0.017945,-0.12835,0.021329,0.20943,0.011072,0.05764,0.055897,0.11661,-0.040548,-0.035311,0.14742,-0.069178,-0.024313,0.13288
