1,-0.068334,0.13387,0.081459,-0.050665,0.14085,0.093734,0.36403,0.078145,-0.12258,0.17917,0.12189,-0.064473,0.029301,0.10332,-0.0061428,0.085676,0.021638,0.10915,0.075324,0.1087,0.13215,-0.018535,0.070914,0.043463,0.1238,-0.024746,-0.030278,-0.090429,-0.001124,-0.056728,0.22625,0.10052,-0.055023,0.13286,-0.063278,-0.069464,0.0037837,-0.0054954,-0.055408,-0.038145,0.090578,0.1027,-0.036533,0.18346,-0.1647,0.019542,0.084425,-0.063353,-0.045477,-0.082444,-0.18247
0.28185,1,-0.18933,0.027329,-0.10297,-0.014488,0.063634,0.048053,0.1069,-0.19533,-0.22385,-0.1847,-0.005232,-0.1158,-0.065852,0.047948,0.022292,-0.16098,-0.2969,-0.010205,-0.14639,-0.16226,-0.1417,-0.15929,-0.090645,-0.023642,-0.052498,-0.24938,-0.33697,-0.12014,-0.081249,-0.17437,-0.14026,-0.15273,-0.088162,-0.034769,0.046874,-0.17199,-0.036199,-0.17307,0.13238,-0.20725,-0.17778,-0.086599,-0.15516,-0.12513,0.023213,-0.30371,-0.074625,-0.05789,0.33694,0.021843
0.54635,0.44329,1,0.072048,-0.034575,-0.0074258,-0.025139,-0.081391,-0.0388,0.00077174,-0.088562,0.1644,-0.14313,3.8843e-05,-0.027616,0.028793,0.060437,-0.028749,-0.099542,0.070728,0.21846,0.08576,-0.0088616,-0.024394,-0.071239,0.10662,-0.042752,0.11868,-0.052857,-0.033633,0.10386,-0.04048,-0.077002,0.046349,0.055624,0.076731,0.17228,0.0055503,0.034964,-0.074302,-0.0016827,0.071383,0.0034253,-0.070643,0.10367,0.057457,0.083246,0.14817,0.085604,0.10853,-0.0039138,0.071118
0.47301,0.34357,0.49377,1,-0.17348,-0.025201,0.14336,0.093342,0.14246,-0.061461,-0.11789,-0.1568,0.1621,-0.0022727,-0.047257,0.033345,0.041119,0.18367,0.1219,0.028911,-0.072317,-0.26602,0.16527,0.10837,-0.11208,-0.015704,-0.1168,0.088022,-0.081096,0.18909,0.051276,-0.26541,-0.097818,0.12647,0.0439,0.16179,0.19747,-0.0082183,-0.030731,-0.019169,0.098416,-0.15689,-0.13163,-0.17919,0.12087,0.016935,-0.020957,-0.04951,-0.039488,-0.0112,0.10874,0.097804
0.57585,0.42737,0.59427,0.41315,1,-0.0074183,-0.076833,-0.076553,0.0069977,0.033231,0.14391,-0.0087557,-0.03653,0.045131,-0.14556,-0.12782,-0.0012235,0.0060728,0.026447,0.038304,-0.018383,0.20624,-0.15368,-0.042482,0.048808,-0.10251,-0.089444,-0.024572,0.20177,-0.053789,0.12501,0.23202,0.16662,0.0050908,-0.069317,-0.023513,-0.16276,0.17487,-0.079122,0.14021,0.10645,0.047672,0.20581,0.0041523,0.0070799,0.21764,-0.038299,-0.00076292,0.1135,0.15448,-0.036022,0.14547
0.42268,0.34316,0.61456,0.28854,0.54588,1,0.14299,0.19355,0.13329,0.025152,0.15325,-0.14763,0.17142,0.06257,0.20561,0.20935,0.34575,0.11616,-0.1652,0.035623,0.025685,0.14012,-0.068614,-0.0233,0.047656,0.20849,0.081751,0.096138,0.10065,-0.056055,-0.056392,0.17618,0.18749,-0.028263,-0.058509,-0.098736,-0.087595,0.063748,0.10788,-0.17278,0.050214,0.0060998,0.033492,0.055695,0.086317,0.1575,0.16173,0.043689,-0.035961,0.082315,-0.036602,0.09385
0.56781,0.39941,0.50087,0.45047,0.5543,0.59674,1,0.1796,0.27809,-0.035222,0.16882,-0.086099,0.099671,0.052818,0.22861,0.026671,0.20879,0.12595,-0.068806,0.017022,-0.07182,-0.011456,-0.01156,0.088359,0.10272,0.16568,0.039433,0.0095774,0.061899,-0.017618,0.05027,-0.093609,0.19087,0.04811,-0.12065,-0.014794,0.054219,-0.036488,0.0080128,0.10274,-0.053312,-0.061507,0.016685,0.010122,0.058902,-0.096419,-0.11015,-0.015602,-0.11799,-0.075477,-0.06931,0.080788
0.53883,0.53492,0.40878,0.46554,0.50706,0.4004,0.62668,1,0.11736,0.13497,0.23463,-0.097925,0.29287,0.17345,0.18592,-0.12857,0.11806,0.17338,0.13936,0.0951,-0.17915,0.0072317,0.0077487,0.29072,0.044249,-0.059216,-0.12588,0.014724,-0.040262,0.017297,-0.12276,-0.11888,0.27079,-0.038947,0.039621,-0.026496,-0.13559,0.0027176,0.10404,-0.020636,-0.17207,0.067803,0.27441,-0.091981,0.062601,0.017479,0.072077,0.0093261,-0.10856,0.067506,-0.15237,-0.17036
0.32465,0.69049,0.51327,0.37335,0.39542,0.51867,0.50857,0.47644,1,-0.0073158,0.14002,-0.10277,0.086391,0.15151,0.15138,0.23958,0.10689,-0.077317,-0.15772,0.045283,-0.089044,0.10541,-0.0054581,0.069299,0.18166,0.22537,0.23736,0.1862,0.013305,0.074314,-0.072736,0.21401,0.24316,0.053817,-0.056252,0.02989,-0.020996,0.037472,0.017282,0.12598,-0.097993,-0.13489,-0.029853,-0.006321,0.17737,0.12074,-0.037279,0.1604,-0.096481,-0.099452,0.1061,0.14872
0.33202,0.44455,0.50412,0.27341,0.37295,0.43856,0.39116,0.38292,0.51258,1,0.2122,-0.11451,0.11317,-0.07794,0.026697,-0.08618,0.018405,-0.064554,-0.079923,0.0084524,-0.07338,0.20817,0.067274,-0.062446,-0.035568,0.0027017,0.077908,0.062917,0.1222,0.043976,-0.15808,0.083775,0.27727,0.035998,-0.076605,-0.088162,-0.091878,0.015729,0.040829,-0.04393,-0.13707,0.09864,0.24669,0.00079007,-0.02817,0.17008,0.13671,0.15333,0.16819,0.066449,-0.24368,-0.13149
