1,0.21621,-0.15801,-0.27686,-0.065759,0.19353,0.14056,0.14145,0.12444,0.050779,0.20819,-0.071996,-0.10432,-0.0727,0.25807,-0.055094,0.26087,0.17015,-0.12184,0.029937,-0.12399,0.10486,-0.069961,0.36439,0.36478,0.30278,0.25801,0.37601,0.014431,-0.20169,0.074568,-0.24083,0.16812,0.52797,0.18679,0.042332,-0.10808,0.075041,-0.0067168,0.050558,-0.10792,0.01872,-0.2158,-0.012705,-0.02662,0.062244,0.030602,0.062391,-0.22186,0.11654,-0.29211,-0.18015
0.67221,1,0.089964,0.0098044,-0.014536,-0.082191,0.25302,0.2004,0.12221,-0.10225,0.16333,0.075374,0.10038,0.065204,0.068999,-0.016684,0.25798,0.26986,-0.10593,-0.13029,-0.21171,0.16034,0.14831,0.36011,0.33274,0.28703,0.10102,0.20124,-0.12614,-0.092791,9.4592e-05,-0.047024,0.088919,0.36319,0.35377,0.059104,-0.14609,0.081758,0.025533,0.31775,0.085152,0.07191,-0.24076,0.18054,0.17106,0.089252,0.33425,0.3258,-0.2601,0.23993,-0.053341,-0.13667
0.376,0.43463,1,0.1341,0.38544,0.10548,0.1156,0.067909,-0.037292,0.13175,0.20514,-0.0031308,-0.028471,-0.039676,-0.060199,0.1048,-0.12329,-0.070281,0.15495,0.16412,-0.175,0.067372,0.09437,-0.043984,-0.057257,-0.021161,-0.17354,-0.037423,0.024641,-0.04088,-0.10202,0.050334,-0.28698,-0.041546,-0.13631,-0.017872,0.092536,-0.10853,0.11665,0.0041788,-0.15042,-0.054625,-0.037939,-0.12348,0.15347,-0.08963,0.19149,0.091846,-0.059375,0.13313,0.097027,0.027917
-0.077878,-0.046833,0.18753,1,0.1171,-0.10729,0.015533,0.038164,0.14375,-0.018306,0.025293,0.14768,0.20069,0.25275,-0.12146,0.055881,-0.059066,-0.063293,0.15292,-0.058843,-0.12776,-0.022482,0.065419,0.0048859,-0.11351,0.00063818,-0.3069,-0.062888,-0.03747,0.17497,-0.1312,0.30107,-0.078764,-0.13643,-0.084845,-0.052795,0.10812,0.17912,0.1082,-0.086056,-0.036794,0.037042,0.046232,-0.036411,0.24326,0.12053,-0.037004,0.14638,0.049528,0.15441,0.31774,0.23277
-0.17764,-0.1798,0.12691,0.56108,1,0.018967,0.13653,0.095094,-0.095242,0.034328,0.11889,0.040698,0.28446,0.063968,-0.10884,0.14196,0.016543,-0.035412,0.19511,0.24156,-0.34516,0.061977,0.21986,0.033514,-0.042569,0.073106,-0.11614,-0.032181,-0.12172,0.10493,-0.071199,0.047633,-0.15108,0.10138,0.12035,0.074194,0.19852,0.074122,0.13962,0.0050873,-0.028346,0.073769,-0.13062,0.057286,0.17063,0.03785,0.2235,0.33202,-0.18376,0.1518,0.1206,0.08523
0.11641,0.047641,0.33898,0.48016,0.46975,1,0.34659,0.22394,0.1474,0.32611,0.25841,-0.013518,0.044334,0.033039,0.43024,0.31179,0.27308,0.32664,-0.10432,0.25168,-0.079136,0.018952,0.045466,0.072441,0.26599,0.11883,0.18781,0.43885,0.19858,-0.029828,-0.23804,0.02951,-0.082434,0.28807,-0.07438,0.18026,0.15416,0.068823,0.32069,0.25669,-0.14998,0.081977,-0.18098,-0.14042,-0.26552,-0.10704,0.16584,-0.0070361,-0.19665,-0.061472,-0.0013353,-0.44613
0.22752,0.21799,0.4266,0.44884,0.41669,0.60491,1,0.63569,0.16812,-0.024947,0.35148,-0.025402,0.40783,0.26901,0.48611,0.19534,0.50312,0.53128,-0.053438,-0.10382,-0.42498,0.11203,0.16271,0.43058,0.29915,0.39909,0.28433,0.26978,-0.069239,-0.063095,-0.081554,-0.030925,0.092304,0.33401,0.10342,0.28279,0.22777,0.21642,0.34392,0.3437,-0.11204,0.092766,-0.28196,0.077525,-0.15327,-0.050676,0.32113,0.099351,-0.30104,0.2304,0.091325,-0.24951
0.49528,0.54736,0.54335,0.21626,0.050218,0.27105,0.4853,1,0.32685,0.041299,0.46496,0.068483,0.4469,0.13379,0.31919,0.26953,0.28769,0.52458,-0.044,-0.12968,-0.25003,0.026811,0.22263,0.30703,0.21799,0.26726,0.14033,0.18237,-0.016031,-0.15336,-0.085158,0.084192,-0.01821,0.27862,0.24426,0.17433,0.22519,0.14397,0.22187,0.23025,-0.11455,0.32145,-0.10412,0.066067,0.013708,0.097172,0.23384,-0.0090524,-0.2149,0.28429,0.040408,-0.096865
0.45383,0.47379,0.16988,0.1137,-0.11465,0.10397,0.0057494,0.3472,1,0.25636,0.20415,0.048685,0.17034,0.083125,0.062379,-0.0010131,-0.0036307,0.19693,-0.18556,0.16985,-0.12588,-0.085502,-0.028826,0.18244,-0.0057974,0.061149,-0.088543,0.022451,-0.016839,0.0028179,-0.089416,0.18049,-0.015801,0.14273,-0.01155,0.01781,-0.04946,0.25549,-0.067448,0.13576,-0.11663,0.22741,0.17392,0.17587,-0.095899,0.13735,0.047545,-0.19852,0.029566,0.08719,0.022907,-0.010035
0.349,0.3655,0.29159,-0.05518,-0.12502,0.087224,-0.035876,0.23865,0.62219,1,0.19616,-0.116,0.017254,-0.036274,0.073107,0.1859,0.066674,-0.043202,-0.16276,0.19804,-0.1161,-0.093797,-0.10236,-0.013353,-0.0096705,0.0045079,0.11563,0.15445,0.074518,0.010111,-0.018279,0.18188,-0.045679,0.034684,-0.27776,0.080349,0.010938,0.028278,0.038379,0.21526,-0.010811,0.13294,0.19111,0.10677,-0.22172,0.041724,-0.076979,-0.015655,-0.10884,-0.017799,0.065385,-0.15328
0.38066,0.43385,0.40693,-0.024506,-0.13933,0.17336,0.09975,0.46435,0.51504,0.60155,1,-0.0024364,0.25666,0.11413,0.1476,0.17877,0.013485,0.41155,0.092487,0.17901,-0.17981,-0.022726,0.13803,0.089247,0.21225,0.33599,0.012658,0.23833,0.24666,-0.10736,-0.14894,0.092499,-0.098699,0.29981,0.1503,0.16979,0.080193,0.13258,0.14317,0.104,-0.073683,0.27612,-0.12341,0.22014,0.086962,-0.011177,0.13265,0.18142,-0.20577,0.10643,0.13927,-0.10822
0.31674,0.37348,0.39225,0.12411,-0.024051,0.13707,0.25341,0.52356,0.30483,0.25086,0.30469,1,0.17216,-0.06311,0.04309,0.151,-0.052513,0.10778,0.21525,-0.11836,0.018242,0.033079,0.25182,-0.060029,0.062703,0.066052,-0.084847,0.046327,0.054399,0.074039,0.0093243,0.10225,0.034391,-0.033685,0.10196,0.093016,0.15988,0.023873,0.090854,0.0040861,0.017366,0.11423,-0.023853,0.013873,0.19819,-0.0025935,0.054528,0.096035,-0.02179,0.020137,0.051592,0.14823
0.41045,0.56381,0.33647,0.09495,-0.034402,0.12981,0.29889,0.6099,0.57659,0.43758,0.54941,0.48518,1,0.19449,0.165,0.24974,0.19515,0.40666,0.038834,-0.043155,-0.24973,-0.1737,0.075501,0.02661,0.10241,0.32703,0.0345,0.076351,-0.077127,0.087041,0.015415,0.25947,0.035799,0.071525,0.13894,0.24675,0.23102,0.16741,0.32905,0.047336,0.068243,0.16077,-0.00073393,0.053743,-0.12928,0.01723,0.17411,0.11917,-0.23059,0.11466,0.28971,0.055756
0.14947,0.28749,0.32029,0.46123,0.28924,0.42996,0.46119,0.39799,0.40894,0.24865,0.3225,0.21329,0.3934,1,0.10676,0.081672,0.17678,0.17608,-0.015177,-0.051106,-0.012844,-0.058657,0.0039359,0.23299,0.26242,0.16536,0.061177,0.26866,0.11186,0.068324,-0.065702,-0.02566,0.0056838,0.090935,0.056026,0.14507,0.20714,0.26089,0.39062,0.083643,-0.11683,0.013771,-0.12855,0.064011,0.0348,0.11628,0.20244,0.16197,0.026515,0.16479,0.24448,-0.067966
0.34019,0.34613,0.4795,0.3674,0.16709,0.38347,0.51977,0.50993,0.26225,0.23524,0.36608,0.37239,0.45894,0.58366,1,0.19319,0.44199,0.42784,-0.17801,0.0049943,-0.16243,-0.10483,0.029304,0.24815,0.41357,0.3697,0.39013,0.45575,0.015464,-0.10835,-0.048823,-0.066314,0.12653,0.19939,0.018237,0.34915,0.14878,0.17578,0.24797,0.19271,-0.021183,0.032553,-0.15447,-0.1222,-0.26956,-0.066009,0.18457,0.072815,-0.14065,0.15199,0.03265,-0.2434
0.28826,0.1931,0.43563,0.4168,0.27046,0.53593,0.54061,0.57245,0.20616,0.18211,0.37291,0.36406,0.31359,0.42706,0.57063,1,0.23038,0.23413,-0.049425,0.033026,-0.043241,-0.061252,0.10753,0.063361,0.18173,0.18302,0.22823,0.31377,0.10023,0.044348,-0.03913,0.018318,0.14929,0.15437,0.013335,0.17241,0.26133,0.099461,0.36356,0.22456,-0.0073788,0.024273,-0.17287,0.071196,-0.067006,0.085971,0.23386,0.16499,-0.14784,0.19646,0.12952,-0.20273
0.20612,0.27137,0.3609,0.47362,0.32766,0.40639,0.48111,0.36439,0.2211,0.15102,0.22893,0.2007,0.30748,0.507,0.65807,0.53274,1,0.27971,-0.24308,-0.14591,-0.31298,-0.085866,-0.059064,0.38874,0.40549,0.24325,0.38952,0.53596,-0.16566,-0.097781,0.085121,-0.15679,0.18265,0.2502,0.10464,0.27729,0.11076,0.16828,0.25736,0.32419,0.018741,0.088134,-0.27014,0.033081,-0.19887,0.062558,0.20429,0.16402,-0.29348,0.28239,-0.022958,-0.25277
0.45536,0.58805,0.49229,0.20007,0.031686,0.25332,0.40758,0.75577,0.44357,0.32749,0.58038,0.51506,0.69842,0.494,0.54946,0.5352,0.38269,1,0.090227,0.039117,-0.11907,0.083033,0.1233,0.16276,0.37459,0.36636,0.058958,0.23463,0.026575,-0.0005948,-0.039353,0.090251,0.23643,0.34161,0.32522,0.2107,0.21062,-0.00057273,0.12036,0.17332,0.030232,0.26847,-0.077706,0.060453,0.028349,-0.079023,0.31303,0.22295,-0.30427,-0.063997,-0.07159,-0.19754
0.2636,0.28142,0.15513,0.043041,-0.11418,0.0080526,0.064354,0.30296,0.458,0.4891,0.53744,0.40593,0.46813,0.30199,0.27885,0.22421,0.18287,0.43815,1,0.018107,0.10744,0.29386,0.23161,-0.16232,-0.12973,-0.10676,-0.32268,-0.1821,0.081585,0.15269,0.094406,0.026144,-0.00071571,0.016518,0.18141,-0.11207,0.30174,-0.20059,-0.10847,-0.23117,0.033367,-0.0056047,0.15254,-0.053397,0.38682,-0.067756,0.099915,0.19339,-0.029876,-0.15457,-0.089086,0.24523
0.34401,0.34721,0.18204,-0.077499,-0.10996,0.021318,-0.13696,0.1149,0.55487,0.68412,0.50196,0.18257,0.29901,0.16502,0.10596,0.094918,0.052126,0.31793,0.40284,1,0.02441,-0.10191,-0.18562,-0.21944,-0.097814,-0.0093597,-0.095255,-0.10123,0.11996,0.24722,-0.099697,-0.017976,-0.17937,0.093243,-0.155,-0.058029,-0.17254,-0.10512,-0.031376,0.0043429,0.15271,-0.035266,0.10732,0.0045883,-0.23115,-0.16786,0.076335,0.053124,-0.032354,-0.082482,-0.0375,-0.17127
0.11465,0.14902,0.1907,0.029441,0.0050287,-0.1397,-0.15763,0.15671,0.21656,0.31062,0.29894,0.21455,0.16795,0.12424,0.17708,0.15305,0.22637,0.20617,0.39083,0.3073,1,-0.025361,-0.16213,-0.36781,-0.086286,-0.045195,-0.15306,-0.20925,0.23688,-0.0052301,-0.056967,-0.202,-0.080731,-0.26842,-0.078361,-0.13715,-0.055259,-0.26054,-0.1853,-0.31761,-0.038655,-0.24248,0.034518,-0.23981,0.03098,-0.16598,-0.14009,-0.23278,0.31903,-0.33537,-0.22213,-0.10723
0.11669,0.19656,0.28691,0.32416,0.23445,0.16298,0.33489,0.33053,0.13531,0.10424,0.11733,0.47782,0.27155,0.35159,0.28871,0.28957,0.22331,0.34331,0.2898,0.077171,0.19187,1,0.34034,0.24303,0.10921,-0.059445,0.11602,-0.051892,-0.0080704,-0.015971,-0.10076,-0.060679,0.33092,0.23046,0.21665,0.055097,0.0042571,-0.15138,-0.11081,0.21959,-0.23944,-0.13747,-0.14842,0.10011,0.27825,-0.038305,0.1627,0.054215,-0.22804,-0.17384,-0.20682,-0.02137
