1,0.49965,0.28777,0.13272,0.23197,0.15313,0.14348,0.36476,0.56298,0.10306,0.4131,0.22331,0.47049,0.18793,0.22864,0.057414,0.11763,0.31211,0.50998,0.075005,0.43375,0.073999,0.36258,0.46997,0.34616,0.39815,0.29824,0.47334,0.22368,0.13599,0.20305,0.063457,0.40771,0.2854,0.27422,0.33294,0.12716,0.15593,0.30552,0.063857,0.27939,0.060317,0.31079,0.060549,0.37258,0.39153,0.14524,-0.05129,0.18623,0.20129,0.1674,0.14818
0.69848,1,0.62701,0.41975,0.34258,0.45671,0.43625,0.68564,0.67009,0.23691,0.35373,0.41512,0.5746,0.40178,0.42487,0.18283,0.26471,0.43456,0.58895,-0.016817,0.52428,0.024722,0.525,0.66316,0.60921,0.52586,0.38934,0.65698,0.56104,0.23268,0.4539,0.14906,0.50275,0.40687,0.40095,0.46326,0.13748,0.14046,0.33036,0.076108,0.44597,0.093491,0.53006,0.12052,0.43366,0.30737,0.11794,0.0071458,0.11622,0.15433,0.18033,0.40924
0.609,0.75672,1,0.69511,0.39277,0.6434,0.55093,0.67155,0.38356,0.19972,0.22236,0.21975,0.46504,0.42085,0.38128,0.23758,0.228,0.44135,0.38042,-0.10407,0.4637,0.069164,0.5484,0.56813,0.69356,0.47172,0.38677,0.50748,0.3675,0.22741,0.65091,0.15974,0.33977,0.49269,0.36774,0.35031,-0.0089508,0.056213,0.3411,0.061446,0.4144,-0.0018291,0.45439,0.17232,0.43511,0.12008,0.04462,-0.014325,0.16649,0.077692,0.044356,0.20333
0.42564,0.48098,0.66261,1,0.31103,0.62354,0.42772,0.56621,0.25508,0.18984,0.085677,0.03543,0.35811,0.36628,0.39076,0.2129,0.26833,0.26094,0.29436,-0.1779,0.34278,0.021795,0.39246,0.50645,0.53007,0.42675,0.35577,0.36006,0.29263,0.10795,0.48652,0.1829,0.23426,0.40636,0.29295,0.26543,-0.041512,0.04547,0.29393,0.0078421,0.28666,-0.02212,0.37243,0.11534,0.3001,0.086614,0.12005,-0.029615,0.094415,0.10588,0.096839,0.12714
0.51145,0.56445,0.70874,0.81567,1,0.26359,0.21999,0.29376,0.31713,0.11352,0.029019,-0.036029,0.25485,0.27389,0.30637,0.13437,0.32101,0.3598,0.18486,-0.057788,0.26982,-0.075016,0.21607,0.34352,0.35573,0.15945,0.18214,0.38583,0.1531,0.20205,0.15509,-0.099458,0.31184,0.18785,0.30989,0.21439,0.017909,-0.013644,0.2684,0.0071921,0.13146,-0.16279,0.10937,0.057314,0.26276,0.19675,-0.048744,-0.084073,0.078435,0.0043093,0.052959,-0.06242
0.37667,0.40612,0.54852,0.81311,0.7154,1,0.47799,0.67046,0.23906,0.17383,0.037025,0.12061,0.46577,0.27013,0.34036,0.1672,0.30409,0.33915,0.33151,-0.2003,0.35974,0.057849,0.54248,0.59705,0.46657,0.50296,0.32356,0.47156,0.30399,0.1711,0.43846,0.3037,0.2742,0.36941,0.26448,0.35705,0.13136,-0.0092926,0.27587,-0.0036276,0.30532,0.048999,0.51763,0.2855,0.31104,0.13753,0.16312,-0.047327,0.20943,-0.065007,0.12073,0.24277
0.50607,0.5179,0.67609,0.7206,0.65079,0.647,1,0.53062,0.29543,0.15124,0.10385,0.32758,0.39043,0.24053,0.23598,0.14245,0.27927,0.384,0.3812,-0.10973,0.26128,-0.093607,0.37441,0.44104,0.41545,0.28294,0.30892,0.42491,0.31674,0.11988,0.37521,0.1799,0.2043,0.23318,0.27958,0.18627,0.13353,0.082924,0.32081,-0.087301,0.28026,-0.022537,0.39198,0.25657,0.30109,0.10822,0.062766,-0.027622,0.26292,0.0897,0.15088,0.25572
0.63867,0.73703,0.75491,0.49668,0.53644,0.445,0.63661,1,0.48397,0.23948,0.23155,0.22303,0.53592,0.38978,0.31212,0.15841,0.28731,0.40911,0.55965,-0.25619,0.36019,-0.034102,0.50475,0.72503,0.50338,0.46683,0.33239,0.52119,0.41012,0.13724,0.45001,0.16232,0.4474,0.36854,0.33265,0.36026,0.079587,0.052587,0.35106,0.025957,0.36297,-0.016118,0.64751,0.19855,0.36765,0.15156,0.096791,-0.0014404,0.11914,0.054689,0.24026,0.41747
0.56041,0.73115,0.66757,0.40047,0.4604,0.37619,0.54329,0.75111,1,0.064129,0.54401,0.45345,0.59227,0.38774,0.29482,0.11954,0.16175,0.40797,0.62993,-0.028574,0.33825,-0.14023,0.38727,0.46991,0.39891,0.36169,0.32471,0.53239,0.54089,0.29123,0.16838,0.0040146,0.44892,0.19925,0.27531,0.30729,0.24095,0.092628,0.31629,0.0095933,0.40274,-0.030905,0.42998,-0.11556,0.23015,0.48825,0.058637,0.077149,0.07297,0.099676,0.17966,0.35622
0.37944,0.32664,0.28855,0.22617,0.17967,0.22993,0.35868,0.43223,0.40837,1,-0.082881,0.15276,0.085603,0.0016848,0.034641,-0.0091881,0.18706,0.080424,0.25303,-0.080796,0.070044,0.053036,0.35686,0.22244,0.18821,0.088817,0.036503,0.34941,0.23094,0.16287,0.34491,0.22703,0.16374,0.32662,0.03266,0.066908,-0.028919,0.010187,0.14853,0.22421,0.21485,0.11389,0.28421,0.33437,0.17461,-0.053493,0.2092,-0.12572,0.066166,0.048351,0.2089,0.19347
