1,-0.044805,-0.022573,0.13737,0.036048,0.00011704,0.018681,0.048787,0.22051,0.25231,-0.21139,-0.10073,-0.015436,-0.03008,0.01031,0.13374,0.12543,0.043527,0.10976,-0.11844,0.18513,-0.077908,-0.13323,-0.045116,-0.026261,0.15088,-0.072961,-0.018079,0.038823,-0.021869,-0.15929,0.043801,-0.015707,-0.065245,-0.057864,-0.075109,0.041995,0.012893,0.015939,0.065966,-0.078591,-0.063872,-0.030393,0.18787,-0.048489,-0.080609,0.098843,-0.083858,0.067728,0.17044,0.22308,-0.072379
0.020437,1,0.13235,-0.085153,0.16334,0.057715,-0.095559,-0.10772,-0.034159,-0.04778,0.15104,0.10038,0.071232,0.0084472,0.048535,0.033901,0.088714,0.1617,0.0012272,-0.12874,0.21543,0.40236,0.10502,0.11488,0.10862,0.029791,0.010115,-0.14072,-0.097829,-0.060326,0.18963,0.36421,0.24786,0.07883,-0.0031812,0.021806,0.11543,0.07989,-0.091599,-0.036907,-0.048192,0.32381,0.28681,0.17903,-0.10506,-0.099375,0.14239,0.10328,-0.16361,0.10397,0.11751,0.087236
0.11537,0.50126,1,0.20611,0.10353,-0.00070231,0.21536,0.11064,0.13632,-0.05385,0.19082,-0.16482,-0.047943,-0.28151,-0.12612,-0.14172,-0.10561,-0.10699,-0.054806,-0.078052,0.062588,0.19099,0.12859,-0.087379,-0.13673,-0.0898,0.32121,0.098152,-0.16793,-0.035935,0.13934,0.15662,0.29851,0.024794,-0.052595,-0.032476,0.29191,0.135,-0.24765,-0.095756,0.030061,0.36893,0.20889,0.24517,-0.072227,0.1614,-0.12768,-0.14087,-0.14234,0.12758,0.1261,0.089961
0.12596,0.35431,0.59943,1,0.20411,0.00029948,-0.035502,-0.11629,0.095079,0.14425,0.13459,0.022727,0.0089007,-0.0070951,0.11973,0.018227,-0.066372,0.065121,-0.0032963,-0.0055306,0.18663,0.069921,0.014681,0.08873,0.01973,0.19902,0.0068043,0.048375,0.046075,-0.020656,0.085606,0.004511,0.18841,0.07274,0.13463,0.087068,0.017026,0.056256,0.023531,0.11776,-0.007482,0.12894,0.1145,0.21233,0.016773,0.1808,-0.072839,-0.024158,-0.12732,0.040503,0.17319,0.15461
0.14609,0.43666,0.4685,0.54211,1,-0.082342,-0.19101,-0.051426,-0.043281,0.0055947,0.05659,0.02943,0.13192,0.070778,0.12458,0.10104,0.084296,0.28895,-0.034559,0.019764,0.21341,0.18223,0.12962,0.18006,0.12353,0.3425,-0.15926,-0.14348,0.1784,-0.0049843,0.16468,0.16694,0.063397,-0.015125,-0.13177,0.30359,-0.0016162,-0.054789,0.011838,0.11028,-0.094219,0.15678,0.19544,0.15622,-0.11384,0.035809,0.047747,0.076154,-0.14918,0.093601,-0.063789,0.078119
0.031922,0.342,0.13122,0.11753,0.33068,1,0.012846,-0.053745,0.26421,0.063333,0.097546,0.15665,0.12243,-0.060491,-0.0064422,0.1569,0.31413,0.093166,0.10894,0.047678,0.056416,0.14224,0.2233,-0.051776,0.011875,0.016148,0.12255,0.19995,-0.2188,-0.085689,0.017872,0.13399,-0.035191,0.067423,0.030533,-0.15884,0.02547,0.18869,-0.17901,-0.092623,-0.081023,0.067859,-0.0017917,-0.11117,0.14072,-0.26906,0.00092903,0.14225,-0.0047385,-0.29345,0.069978,-0.20894
0.16722,-0.036116,0.030361,-0.020304,0.064629,0.15053,1,0.37985,0.081951,-0.13992,0.239,0.025066,0.0051731,-0.18889,-0.039492,-0.0059227,-0.035033,-0.075473,0.072924,0.022974,-0.060273,0.22205,0.048551,-0.011453,-0.075543,-0.20627,0.28098,0.15963,-0.15101,-0.12077,0.0058845,-0.0078818,0.2898,-0.14607,-0.042646,-0.18407,0.18646,0.086352,0.045195,-0.016026,0.25755,-0.027786,-0.11433,0.26043,0.074669,-0.10804,-0.064922,-0.12214,0.047868,0.10806,0.099611,-0.075317
0.19687,0.14379,0.092699,0.28639,0.25976,0.09541,0.38306,1,0.048109,-0.1292,0.11858,-0.085708,0.038403,-0.13474,-0.14483,0.13795,-0.015056,-0.058774,0.06711,0.039436,-0.0088,0.06681,0.025469,-0.14403,-0.11816,-0.15312,0.13252,0.024321,-0.066915,-0.040707,0.077354,0.058377,0.084893,-0.22401,-0.15836,-0.086396,0.056345,-0.005243,-0.035583,-0.13865,0.2157,0.050697,0.069004,0.066313,-0.0087702,-0.014891,0.045213,-0.14116,-0.078742,0.14034,-0.035743,0.13677
0.12869,0.30757,0.29125,0.35965,0.25873,0.28137,0.32662,0.31823,1,0.23125,0.041533,0.043433,0.045461,-0.052507,-0.047557,0.078701,0.26463,0.13167,0.26588,0.14107,0.066596,0.086801,0.15853,0.035111,0.15222,0.15206,0.070165,0.13305,-0.074779,-0.017369,-0.099303,0.19145,-0.094139,0.066608,-0.013542,-0.033917,-0.015554,0.052373,-0.031386,0.093035,0.047613,-0.11416,-0.048319,-0.05024,-0.10483,-0.042492,0.04627,0.087496,0.1218,0.036626,0.092589,-0.38414
0.43858,0.24981,0.41229,0.43063,0.44823,0.2332,0.22168,0.18713,0.38118,1,-0.093612,0.029278,-0.059068,-0.0097732,-0.0010803,0.095122,0.036846,0.10001,0.077004,0.074361,0.26449,-0.033943,0.046385,-0.11917,0.028194,0.24181,0.013945,0.19515,0.13701,0.0231,-0.30683,0.15853,-0.25924,0.12709,-0.023322,0.040993,-0.10086,0.075928,0.049723,0.020046,-0.060561,-0.27535,-0.030728,-0.061395,-0.070805,-0.20811,0.1529,0.1202,0.17113,0.033928,0.23178,-0.28108
