1,0.22795,0.15562,0.0078045,0.14186,-0.036372,-0.0088099,-0.18183,0.11743,0.023438,0.3731,0.05709,0.10493,0.025957,0.19117,-0.10736,0.23846,0.15119,0.24644,0.17421,-0.038741,0.26948,0.12134,0.05683,0.19341,-0.001954,0.19441,0.20205,0.091197,-0.069604,0.10114,0.12127,0.24759,0.14061,0.41511,-0.014979,0.099034,0.056463,0.017734,0.001867,0.044188,0.027696,0.029481,0.11859,0.098087,0.18247,0.067242,0.104,0.098055,0.091678,-0.0055271,0.1729
0.50247,1,0.22219,0.082745,0.077107,0.053807,0.072162,-0.046531,0.19307,-0.041885,0.35694,0.10661,0.15331,-0.073815,0.21322,-0.019769,0.054419,0.03592,0.023758,0.16088,0.0088067,0.21061,0.051436,0.012487,-0.028298,0.14373,0.0416,0.014312,-0.060061,0.068869,0.12327,0.045942,0.31493,-0.037406,-0.030997,-0.043181,0.061668,0.16365,0.097337,0.065864,0.013798,0.20788,0.12653,0.25434,-0.058148,0.19347,-0.023119,0.11405,0.082288,-0.053805,-0.10734,0.011962
0.46183,0.43929,1,0.060996,-0.062649,-0.015021,0.17938,0.01599,0.040397,0.039838,0.15733,0.094522,0.096057,0.18134,0.15821,-0.1148,0.046044,-0.007491,0.07699,-0.033762,-0.071508,0.015889,0.10313,0.13359,0.032956,-0.11337,0.021534,0.054559,0.00044049,0.063382,-0.020157,0.11114,0.12434,-0.055545,0.011096,0.0060417,0.032033,-0.16066,0.11289,-0.0084542,0.24661,0.13249,0.044045,0.09161,-0.083312,0.090687,0.18045,0.1864,0.037561,-0.00735,-0.079479,0.053583
0.1856,0.17846,0.52139,1,0.10526,0.14136,0.10937,-0.1309,0.029071,-0.088766,0.19874,0.24532,0.035657,0.041768,0.27146,-0.027749,0.10153,0.10921,0.098298,0.028325,0.050745,0.13441,-0.0056384,0.1703,0.12355,0.1168,0.26874,0.20698,0.041386,-0.013724,0.16535,-0.043904,0.072659,0.0072466,0.11145,0.038145,-0.087747,0.013549,0.029479,0.038833,0.090768,-0.11279,0.11679,0.1362,-0.035922,0.097512,0.096451,0.090351,0.10117,0.045132,-0.063001,0.02785
0.26727,0.27823,0.51583,0.71184,1,0.066915,-0.0075591,0.024475,0.080036,-0.11883,0.11423,-0.029334,-0.0014831,-0.16578,0.070679,-0.01617,0.10035,0.048813,-0.038144,-0.0061161,0.046872,0.023213,0.029996,-0.045266,0.10831,0.0077932,0.2304,-0.047786,0.031975,-0.097756,0.035629,-0.1057,0.03023,0.12333,-0.021155,-0.059108,0.080315,0.0051175,-0.088311,0.064357,-0.082295,-0.014911,0.022737,-0.0014252,-0.010655,-0.084272,-0.075742,-0.11374,0.093,0.019059,-0.007803,0.061821
0.2204,0.23261,0.38213,0.65676,0.61284,1,0.037792,-0.053622,0.051811,-0.04545,0.21551,0.14111,-0.17761,-0.0085705,0.10112,0.00382,-0.034075,0.023276,0.051172,-0.0070832,-0.077915,0.094919,-0.065656,0.13178,0.013225,0.17648,0.14306,0.17112,0.1172,-0.02855,0.0055576,-0.11164,0.10141,0.19983,-0.0095652,0.19879,0.21544,-0.0082386,-0.0041879,0.11551,0.08842,-0.12273,0.055433,0.18116,-0.067508,0.053245,-0.025355,0.088373,0.11758,-0.019037,0.0088104,-0.0015502
0.19473,0.1652,0.26049,0.34852,0.33545,0.32083,1,0.14794,0.12159,0.0066333,-0.047233,0.082559,0.038105,0.11715,0.022126,-0.1008,-0.014728,0.042931,0.0048095,-0.10306,-0.069273,0.0026396,0.019371,0.19276,0.11808,0.1398,0.22445,0.14522,0.12535,0.0012896,-0.09057,-0.20589,0.12385,0.039668,-0.064992,0.012555,0.055685,0.018006,-0.011266,0.0062054,-0.010665,0.00050459,0.024814,0.21278,-0.19939,0.098146,0.078763,-0.0027974,-0.087916,-0.071936,-0.049732,0.075561
0.065286,0.0051123,-0.019841,-0.13785,-0.051438,-0.043983,0.31022,1,0.11543,0.11762,-0.23738,0.044109,0.091846,0.096355,-0.12001,-0.13832,0.048692,0.0042583,-0.086348,-0.087895,0.012692,-0.21115,0.20771,0.083224,-0.014587,-0.094701,0.14211,0.0022741,0.22579,0.033824,-0.10667,-0.13507,-0.073342,0.2098,-0.179,0.1317,0.14112,0.01485,0.021932,0.13145,0.1187,0.060928,-0.091441,0.066995,0.089408,-0.17628,-0.13286,-0.063402,-0.072683,0.13186,0.099196,-0.056679
0.24615,0.20278,0.15883,0.09328,0.099907,0.16037,0.4194,0.47534,1,-0.013746,0.12231,0.12446,0.21796,-0.020599,0.12621,0.0060704,0.0057527,0.14547,0.041246,0.021894,-0.0075684,0.080831,0.062987,0.18481,0.12558,0.083016,0.13865,-0.04464,0.19676,0.024719,0.034625,-0.0080332,0.18942,0.20578,0.023266,0.070481,-0.025366,0.0049794,-0.016981,0.03793,-0.057856,-0.001504,0.10091,0.1608,-0.15964,0.12481,-0.0052847,0.02209,0.022896,0.065085,-0.012703,0.09752
0.13498,0.14448,0.17783,0.066842,0.13875,0.085628,0.20384,0.30759,0.36997,1,-0.1072,0.037566,0.061824,0.082117,0.045775,0.034084,0.17366,0.0051321,0.001862,0.020402,-0.046614,-0.0079647,0.040217,0.099501,0.10903,0.068945,-0.020106,0.1562,-0.066945,0.24209,0.033428,0.048823,0.02294,-0.013642,0.085052,-0.0024056,-0.050227,0.026667,0.046688,0.046803,0.1003,0.0070826,0.018193,0.099393,-0.032684,0.10086,0.02806,0.056618,-0.035393,0.099026,0.026564,0.093549
0.49572,0.37356,0.36944,0.10797,0.21683,0.26967,0.30237,0.28793,0.42608,0.2634,1,0.29271,0.015071,0.01773,0.16615,-0.040061,0.092902,-0.057368,0.12536,0.2808,0.0173,0.55836,0.087899,-0.10085,0.048385,0.023358,0.031407,0.081567,-0.0068004,-0.02847,0.29899,0.1196,0.37327,0.14522,0.22602,-0.087459,0.066198,0.032657,0.095442,-0.037919,-0.026943,0.01308,0.17339,0.20757,-0.047425,0.22853,0.093816,0.11553,0.14007,-0.025579,-0.082994,0.12734
0.21957,0.16757,0.23674,0.17314,0.16853,0.24731,0.37223,0.15862,0.25361,0.2271,0.37394,1,0.0042357,0.03804,0.16122,-0.099244,0.053286,0.2051,0.067798,0.17377,0.018177,0.18404,0.081314,0.048686,0.039386,0.066459,-0.032308,0.29314,0.060776,-0.081072,0.021223,-0.031107,0.040505,-0.041167,0.20529,0.0027679,0.017075,0.11272,0.13797,-0.13752,0.10626,0.027663,-0.020596,0.071921,-0.1021,0.14746,0.010443,0.15381,0.02742,0.036454,-0.078441,0.11147
0.011629,0.021964,0.049979,-0.10511,0.025696,-0.081601,0.090026,0.31606,0.22809,0.20754,0.10316,0.20888,1,0.075615,0.12002,-0.054913,0.12725,-0.076896,0.037843,-0.0043032,0.042948,0.044276,0.083529,0.051226,0.045857,0.055611,-0.023983,-0.047165,0.00068463,-0.0039006,0.21205,0.21305,0.07302,-0.053968,0.032372,-0.0091684,-0.092675,-0.111,0.12816,0.013692,0.06173,0.2037,0.0091468,0.035318,-0.046736,-0.014102,0.086414,-0.13239,0.013203,0.090932,-0.067433,0.086982
0.36586,0.22928,0.27347,0.072729,0.15163,0.069189,0.31075,0.3162,0.2806,0.31461,0.41514,0.16706,0.15702,1,-0.14748,-0.053836,0.047233,0.0061576,0.16869,0.0045539,-0.053372,-0.056117,-0.095925,0.13555,0.03709,0.1265,0.055683,0.0027372,0.084651,0.095245,0.015067,0.0017366,0.079439,0.026285,0.059115,0.055453,-0.074705,-0.12141,0.053515,-0.089996,0.12833,0.10453,0.055945,0.035338,-0.042504,0.12899,0.16132,0.13188,0.05339,0.086936,0.07871,0.074629
0.35059,0.29309,0.45763,0.44996,0.47944,0.39954,0.31615,-0.0053004,0.1997,0.091383,0.22103,0.26085,-0.0022192,0.262,1,-0.021722,0.13633,0.13781,0.10457,0.22356,0.019652,0.14997,-0.076459,0.13893,0.17545,0.17305,0.11725,0.1978,0.072765,0.050645,0.031567,-0.0082715,0.092236,-0.019643,0.14301,0.025864,-0.0048116,0.2099,0.17089,-0.037853,-0.028666,-0.067091,0.1577,0.17831,0.029017,0.18612,-0.082582,0.16351,0.15825,0.069903,-0.062778,0.08176
0.036696,0.12978,0.091052,0.044206,0.14704,0.014851,0.05186,0.0911,0.12567,0.064158,0.085015,0.020995,0.24192,0.1463,-0.0065937,1,-0.095512,-0.12976,0.086255,0.049945,0.13996,0.1071,-0.042355,0.035186,-0.02772,-0.09297,-0.10134,-0.14101,-0.0083445,0.11551,0.18252,0.16919,0.075831,0.15527,-0.079796,0.025233,-0.039511,0.12804,-0.0038876,0.091403,-0.0062511,0.11618,0.1275,0.011877,-0.0055533,0.1801,0.11328,-0.017647,0.0087757,0.041219,-0.078861,0.055962
0.18723,0.08485,0.11848,0.10008,0.11966,0.15166,0.18346,0.21855,0.15964,0.087628,0.15604,0.16872,0.072058,0.11388,0.20173,-0.11,1,0.028115,0.010806,0.055716,0.0038249,-0.020193,0.10096,0.098015,0.13105,-0.005697,0.12339,0.20907,0.099365,0.0050866,0.025016,0.053242,0.013695,-0.0058084,0.17966,0.11313,0.041219,0.0068218,0.0076582,-0.027067,-0.047293,0.014571,-0.029919,0.026955,0.077263,-0.052441,-0.034958,0.099981,-0.023824,0.1522,0.013358,0.052094
0.099229,0.11383,0.075269,-0.073701,0.052436,-0.023091,0.19983,0.4229,0.38683,0.2199,0.27397,0.20229,0.26629,0.26646,0.019105,0.18855,0.13941,1,0.014186,0.016073,0.11275,-0.06219,0.14201,0.21231,0.12041,0.19274,0.2742,0.25797,0.24891,-0.035804,-0.089076,-0.099845,0.025626,0.10694,0.16949,0.11892,0.040977,0.14305,0.037449,-0.093511,-0.045778,-0.14481,-0.0009429,0.057373,0.14333,0.054507,0.00096605,0.19349,0.038612,-0.002436,0.033869,-0.026176
0.067953,-0.017649,0.011137,-0.12481,0.01933,-0.024548,-0.05368,0.10787,0.020496,0.064915,0.074822,0.064292,0.18181,0.17573,-0.078987,0.02131,0.07932,0.13791,1,-0.012828,-0.022703,0.048714,0.039069,0.080284,0.13045,0.00047271,0.014934,0.11319,-0.028607,-0.066925,0.10105,0.040582,0.10751,0.097371,0.055523,0.065541,-0.020691,0.17108,0.059105,0.010051,0.1636,-0.025454,0.041082,0.08134,-0.02384,0.16264,0.23952,0.11929,0.14012,0.22525,0.11782,0.063344
0.25809,0.13261,0.19898,0.095851,0.12427,0.18439,0.43254,0.42386,0.39597,0.32008,0.51871,0.32237,0.080887,0.38573,0.18893,0.063205,0.19081,0.33546,0.023192,1,0.025161,0.41682,-0.021372,-0.11804,0.074084,0.16618,0.0076421,0.096392,-0.045845,0.06502,0.15495,0.05491,0.1463,0.004824,0.32793,-0.05806,0.0049729,0.16081,0.13495,-0.023193,-0.0593,0.06517,0.17517,0.16057,0.18524,0.2606,-0.045401,0.071273,0.039331,0.017296,-0.033198,0.15444
0.29411,0.1154,0.20779,0.098082,0.091481,0.11297,0.33242,0.24693,0.301,0.22471,0.34617,0.37312,0.12182,0.22755,0.13042,0.01657,0.075953,0.30458,0.079617,0.42892,1,0.060317,0.17755,0.063805,-0.13015,0.045379,0.050147,0.0081016,0.052465,0.020629,0.11023,0.077144,0.021996,0.063204,-0.071421,0.052819,0.03154,0.19375,0.028672,0.1299,0.03537,0.021762,0.053552,0.073477,0.10329,0.029624,0.043461,0.0595,0.015941,-0.061568,0.14414,-0.070218
0.3798,0.19524,0.20214,0.18275,0.14651,0.24063,0.43534,0.10073,0.23824,0.21551,0.44844,0.47361,0.00095084,0.27298,0.28656,-0.055061,0.10121,0.10002,0.037675,0.38643,0.39202,1,0.047679,-0.057723,-0.0092291,0.085738,0.062659,0.12775,-0.058982,0.12758,0.2311,0.12638,0.34136,0.23648,0.30848,-0.10255,-0.023573,0.07534,0.13779,0.029673,0.064332,-0.12053,0.20482,0.21301,-0.043073,0.32105,-0.0029565,0.0168,0.10265,-0.1218,-0.1501,0.027061
-0.0866,-0.035463,0.054918,0.056573,-0.00080583,0.036546,-0.0056379,0.19877,0.037526,0.19058,0.087188,-0.017582,0.25595,0.11159,-0.10795,0.032444,-0.051529,0.20456,0.23063,-0.015892,0.16669,0.050408,1,0.22702,0.12311,-0.18435,0.10999,0.034401,0.19602,-0.0597,-0.12804,-0.014583,0.11873,0.19342,-0.0016436,0.13776,0.034741,0.0018308,0.017996,-0.010104,0.067709,0.026446,-0.14882,-0.0083282,0.16952,-0.16876,0.07741,0.14692,-0.13984,-0.056195,0.07972,-0.041142
0.10939,0.165,0.1671,-0.044768,-0.041995,-0.050002,0.24411,0.43813,0.39034,0.29662,0.38566,0.23119,0.25769,0.35351,0.079057,0.08206,0.15054,0.55501,0.082571,0.35573,0.31737,0.16688,0.34848,1,0.063701,0.11738,0.22369,0.026816,0.13129,0.093692,-0.25154,-0.095998,0.054199,0.25198,-0.052157,0.076543,-0.057457,0.036422,0.0082517,-0.10945,0.057981,-0.12398,-0.018235,0.082757,0.020341,0.037662,0.15719,0.082217,-0.056147,0.030149,0.062501,0.039511
