1,0.44325,0.034514,-0.025231,-0.14835,-0.20446,-0.11647,0.030903,0.20507,0.49393,0.096911,0.0092361,0.11452,-0.099353,-0.0014647,-0.16904,-0.013597,-0.31809,0.20207,0.025644,0.28366,0.060715,-0.083179,-0.15291,-0.013354,-0.18732,0.010274,-0.17777,-0.2795,-0.23913,0.2227,-0.023395,0.14238,0.066845,0.18685,-0.059479,-0.31472,0.017488,-0.24018,-0.1541,-0.15356,-0.21471,-0.22882,-0.17608,0.031425,0.074004,-0.31568,-0.015749,0.041758,-0.0090568,-0.08794,-0.37643
0.26886,1,0.12778,0.2555,0.15725,-0.022071,0.12272,0.1408,0.30425,0.50303,0.2937,0.07351,0.17496,-0.09714,0.12502,-0.041661,0.082692,-0.1877,0.21822,0.14832,0.40476,-0.064416,-0.097955,0.037245,-0.072447,0.015411,0.062054,0.051458,-0.32258,-0.044304,0.40509,0.16151,0.090962,0.21884,-0.061138,-0.078901,-0.25785,0.091792,-0.34526,-0.12926,-0.0086672,-0.17201,-0.16742,-0.11012,0.089325,0.0022667,-0.20312,0.10413,0.023163,0.055746,0.19507,-0.27739
0.088444,0.56684,1,0.54133,0.26049,-0.13877,0.46336,0.40078,0.26568,0.13024,0.051705,0.11428,-0.05712,-0.17104,0.050689,-0.050995,0.034064,0.017294,0.11775,-0.051618,0.20037,-0.025112,0.16623,-0.18872,-0.039472,-0.14619,0.26637,0.070827,-0.16319,0.084005,0.50537,0.35357,0.08134,0.39095,-0.27762,-0.21125,-0.076424,0.15642,-0.39571,-0.1056,0.27953,0.073335,0.057014,0.2115,0.045339,-0.057566,-0.062571,0.23358,0.15806,-0.26284,0.518,0.043073
0.22582,0.5298,0.70801,1,0.28594,-0.10098,0.54626,0.37547,0.21636,0.24945,0.23251,0.050772,-0.092363,-0.012145,0.19265,0.12515,0.046386,0.19621,0.22589,0.016848,0.29716,-0.057663,0.17945,0.025833,-0.095803,0.007115,0.17662,0.15133,-0.030868,0.085826,0.35813,0.28235,-0.080964,0.45041,-0.23913,-0.097836,0.15953,0.11032,-0.42184,-0.016834,0.074141,-0.015157,-0.069074,0.053092,0.16907,0.096001,0.093721,0.14742,0.20554,-0.19623,0.45347,0.0066495
0.72757,0.3363,0.21218,0.26675,1,0.41951,0.3256,0.094501,0.21224,0.099943,0.036583,0.20807,-0.12817,0.051189,0.021254,0.11314,-0.031741,0.065867,-0.075928,-0.079536,0.30454,-0.072296,0.069118,0.15356,-0.10086,0.077479,0.18333,0.13906,-0.029237,0.28802,0.16585,0.29927,0.35755,0.32203,-0.13487,0.048105,0.073256,-0.028399,-0.24491,0.071276,0.26102,0.27366,0.2192,0.28774,0.086601,0.14969,0.076265,0.053075,-0.095762,-0.26555,0.41127,0.26108
0.58389,0.12369,-0.18535,-0.11227,0.57677,1,0.13969,-0.21413,-0.12883,-0.16942,-0.074596,-0.014574,-0.18025,0.17081,0.012214,0.055217,0.050045,-0.057215,-0.18401,-0.15833,0.045815,-0.076109,-0.10341,0.29274,0.052263,-0.0068939,0.11294,0.066803,0.16332,0.27972,-0.11022,0.18078,0.2051,0.068769,0.033459,0.11799,0.057518,-0.1504,0.039963,-0.062031,0.34259,0.14991,0.315,0.30064,-0.068923,-0.0038106,-0.014159,-0.081339,-0.19449,-0.087906,0.21608,0.33716
0.56617,0.49057,0.42461,0.55294,0.6702,0.34789,1,0.18396,0.0062388,0.016264,0.0046367,0.042253,-0.14559,-0.055334,0.2522,0.04839,0.009275,0.12132,0.032586,-0.038103,0.11258,-0.19643,0.080625,0.064859,0.04735,-0.10445,0.10703,0.042779,-0.052627,0.19332,0.2081,0.15279,-0.098524,0.40723,-0.28943,-0.061029,0.097817,-0.096797,-0.30701,-0.079699,0.22354,0.082917,0.25287,0.18131,0.092654,-0.0069543,0.063941,0.2016,0.13152,-0.35086,0.3994,0.28822
0.10876,0.091314,0.1454,0.16308,0.14406,0.003896,0.24499,1,0.65572,0.34579,0.25835,0.13001,0.016716,-0.090599,0.14623,0.14821,-0.027318,0.059599,0.11431,0.27876,0.22287,0.011594,0.14651,-0.046325,-0.11667,0.13011,0.15519,0.18377,-0.14473,-0.0032233,0.52509,0.36757,0.13074,0.41025,-0.085886,-0.017107,0.13772,0.10917,-0.10566,-0.13357,0.1923,0.003356,-0.021947,0.14697,0.15142,0.16203,-0.058815,0.18757,0.41385,0.07547,0.24741,-0.19891
0.28071,0.47591,0.61929,0.4823,0.36158,0.10311,0.43495,0.51262,1,0.43757,0.44559,0.21826,0.081962,-0.040149,0.064384,0.034593,0.028576,-0.052242,0.12096,0.2162,0.2643,0.18986,0.061204,0.12005,-0.036204,0.10158,0.16209,0.29689,-0.1519,-0.055487,0.39543,0.32538,0.23846,0.35139,0.036923,0.017478,0.14241,0.12946,-0.16118,-0.14952,0.068733,-0.11174,-0.18857,0.015694,0.099268,0.19692,-0.11601,0.15217,0.27408,0.2425,0.18932,-0.30976
0.46289,0.41995,0.38513,0.47292,0.4692,0.18089,0.47251,0.025792,0.31314,1,0.38471,0.097762,0.096983,0.028452,0.10178,-0.098418,-0.00092491,-0.17235,0.18649,0.10615,0.46158,0.19843,0.066798,-0.025141,-0.019822,-0.016484,-0.0463,0.0013116,-0.16055,-0.18593,0.40158,0.15663,0.10952,0.30686,-0.097521,-0.22935,-0.24507,-0.039318,-0.33604,-0.17245,-0.19278,-0.45116,-0.39627,-0.24018,0.074432,0.13386,-0.27887,-0.022865,0.1984,0.020713,0.28747,-0.5798
0.22225,0.5757,0.48221,0.60046,0.30107,0.10158,0.48146,-0.01553,0.36094,0.53194,1,0.16699,-0.03955,0.046657,0.14674,0.02338,0.0065428,0.18721,0.21152,0.16275,0.17317,0.14609,0.06071,0.29168,0.019799,0.16377,0.11602,0.16951,0.13167,-0.067727,0.22555,0.23935,0.039859,0.25217,-0.048456,0.11855,0.33588,0.21856,-0.067235,-0.029808,-0.28988,-0.33605,-0.29233,-0.25459,0.197,0.13175,0.089746,0.20495,0.2711,0.083672,0.082741,-0.30352
0.50417,0.3739,0.045687,0.068779,0.61174,0.56744,0.43211,-0.092494,0.21917,0.29567,0.2913,1,-0.09588,0.05877,-0.020091,0.10455,-0.038308,0.071881,-0.016214,-0.10236,0.17758,0.085634,0.036893,0.038357,0.026182,0.14192,0.051446,0.1511,-0.042492,0.048293,0.090366,0.18415,0.24837,0.071426,-0.16317,-0.031843,0.078833,0.11551,-0.0067787,0.028458,0.00029778,0.006148,-0.030536,-0.023132,0.094929,-0.020183,0.011497,0.10609,0.18953,0.087885,0.066619,-0.082862
0.48645,0.27507,0.2257,0.23043,0.51526,0.26271,0.30361,0.021992,0.30984,0.40923,0.22719,0.35883,1,0.036085,-0.014916,-0.0504,0.12474,-0.059761,0.081828,0.28542,-0.061077,0.13444,-0.20958,-0.077217,-0.042913,-0.025564,-0.074804,-0.064485,-0.12912,-0.058822,0.032092,-0.1837,-0.06448,-0.11396,0.084858,0.031285,-0.18581,0.010334,0.12618,0.074109,-0.15923,-0.077003,-0.23367,-0.17853,-0.12517,-0.15915,-0.033369,0.016128,-0.13846,0.092119,-0.094334,-0.2277
